# Gene Family	Abx-1_S1_Abundance-RPKs	Abx-2_S2_Abundance-RPKs	Abx-3_S3_Abundance-RPKs	Abx-4_S4_Abundance-RPKs	Abx-5_S5_Abundance-RPKs	Het-1_S6_Abundance-RPKs	Het-2_S7_Abundance-RPKs	Het-3_S8_Abundance-RPKs	Het-4_S9_Abundance-RPKs	Het-5_S10_Abundance-RPKs	Homo-1_S11_Abundance-RPKs	Homo-2_S12_Abundance-RPKs	Homo-3_S13_Abundance-RPKs	Homo-4_S14_Abundance-RPKs	Homo-5_S15_Abundance-RPKs
COG0012|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	2.85149e-06	2.37303e-06	2.10817e-06	3.54604e-06	3.80353e-07	1.75099e-06	6.04465e-06	7.3495e-06	1.38898e-06	5.40843e-06
COG0012|unclassified	5.84442e-05	6.81121e-05	4.85111e-05	5.13e-05	4.80485e-05	5.14206e-07	1.04349e-06	8.7783e-07	1.77395e-06	5.42501e-07	5.6745e-06	2.48576e-06	7.113e-07	2.77323e-06	5.52616e-06
COG0013	0.0001518	0.000140459	0.000159744	0.000157439	0.000163808	4.11655e-05	2.7658e-05	4.62055e-05	3.60039e-05	4.43606e-05	1.908e-05	7.60635e-05	6.50181e-05	3.4815e-05	2.94833e-05
COG0013|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	5.42388e-08	2.66916e-06	3.57995e-06	3.67581e-06	1.99193e-06	3.06311e-06	8.4062e-06	2.96666e-05	5.56955e-05	1.26851e-05	5.88155e-06
COG0013|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	6.83104e-06	6.59033e-06	1.08671e-05	6.44694e-06	1.73541e-05	5.49901e-07	3.64056e-06	0	3.55684e-06	0
COG0013|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	3.162e-06	2.53545e-06	3.3838e-06	3.02533e-06	2.31991e-06	2.0497e-06	8.03975e-06	0	6.29202e-08	0
COG0013|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	8.42343e-07	4.64434e-07	3.34365e-07	1.56898e-06	0	0	1.29901e-07	1.99141e-06	0	1.72947e-07
COG0013|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	5.61551e-08	5.51949e-06	4.57662e-06	3.64909e-06	5.68819e-06	6.10485e-07	1.17952e-06	2.19905e-05	5.78863e-06	1.99891e-06	8.95666e-06
COG0013|g__Lactococcus.s__Lactococcus_lactis	6.8887e-05	6.30873e-05	7.55103e-05	7.35019e-05	7.93257e-05	3.2339e-06	6.20783e-07	4.17273e-06	1.67446e-06	1.0674e-06	3.68739e-07	4.57183e-07	7.26038e-07	1.1951e-06	5.80722e-07
COG0013|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	6.70256e-08	0	0	1.72424e-05	7.8293e-06	1.7365e-05	1.38151e-05	1.80308e-05	4.64267e-06	7.81112e-06	0	1.28546e-05	9.83709e-06
COG0013|unclassified	8.29133e-05	7.73715e-05	8.4167e-05	8.39376e-05	8.43722e-05	1.66519e-06	1.4611e-06	2.75757e-06	1.79296e-06	1.91479e-06	1.88331e-06	4.32788e-06	8.1651e-07	2.46156e-06	4.05431e-06
COG0014	3.66085e-05	3.35056e-05	1.86632e-05	2.00391e-05	3.28461e-05	3.06972e-05	1.81245e-05	3.45758e-05	2.47857e-05	3.95284e-05	1.18731e-05	1.9742e-05	4.62398e-06	1.86738e-05	1.52613e-05
COG0014|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	4.48939e-06	5.10272e-06	9.13089e-06	5.11912e-06	1.73591e-05	2.49412e-07	6.73214e-07	0	6.83134e-07	0
COG0014|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	3.63223e-06	3.15699e-06	4.29784e-06	3.4436e-06	3.09846e-06	2.81455e-06	8.81605e-06	0	1.13733e-07	0
COG0014|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	1.94126e-06	2.06512e-06	1.50807e-06	1.61833e-06	1.17156e-07	6.09651e-07	1.68917e-06	3.63178e-06	2.2697e-06	1.50286e-06
COG0014|g__Lactococcus.s__Lactococcus_lactis	5.15583e-06	0	5.37412e-06	5.44562e-06	5.40485e-06	1.36283e-06	2.75894e-07	1.68787e-06	7.6078e-07	3.90453e-07	0	0	0	0	0
COG0014|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	5.17904e-08	0	0	1.6484e-05	6.34661e-06	1.63675e-05	1.27236e-05	1.68951e-05	3.71737e-06	6.38585e-06	0	1.19342e-05	8.81547e-06
COG0014|unclassified	3.14527e-05	3.35056e-05	1.32373e-05	1.45935e-05	2.74413e-05	2.78749e-06	1.17715e-06	1.58362e-06	1.12025e-06	1.66815e-06	4.48208e-06	2.17773e-06	9.922e-07	3.67312e-06	4.94297e-06
COG0015	1.32364e-06	0	8.22669e-07	1.07368e-06	1.36829e-07	1.13598e-05	9.80833e-06	8.59351e-06	1.15096e-05	3.10191e-06	1.47532e-05	2.93431e-05	1.24282e-05	8.07643e-06	1.97893e-05
COG0015|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	8.66098e-07	1.0979e-06	1.81563e-06	9.38736e-07	9.17919e-07	1.10052e-06	1.08621e-07	0	5.52881e-07	1.55073e-06
COG0015|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	2.34399e-07	0	0	0
COG0015|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	1.87494e-06	9.13373e-07	8.31359e-07	2.33762e-06	0	0	2.09851e-06	3.51134e-06	0	1.84612e-06
COG0015|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	1.36829e-07	6.21866e-06	5.10994e-06	4.53426e-06	6.19863e-06	9.16844e-07	1.57546e-06	2.2046e-05	5.32551e-06	2.33837e-06	6.50083e-06
COG0015|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	9.9883e-07	4.68658e-07	4.77645e-07	4.96017e-07	3.18487e-07	1.48893e-07	8.02619e-07	0	0	0
COG0015|unclassified	1.32364e-06	0	8.22669e-07	1.07368e-06	0	1.4013e-06	2.21847e-06	9.34612e-07	1.53864e-06	9.48659e-07	1.19283e-05	4.05289e-06	3.59139e-06	5.18518e-06	9.89166e-06
COG0016	0.000195779	0.000190651	0.000205778	0.000203692	0.000215254	4.9944e-05	2.64349e-05	5.09089e-05	3.95934e-05	4.60606e-05	1.25113e-05	4.23824e-05	5.75114e-05	2.67377e-05	2.52256e-05
COG0016|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	4.96304e-06	5.03091e-06	9.95891e-06	5.98129e-06	1.77645e-05	5.49728e-07	1.71416e-06	0	1.42394e-06	0
COG0016|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	1.57997e-05	6.70633e-06	1.50598e-05	1.22817e-05	8.26357e-06	8.69843e-07	4.21482e-06	4.54791e-05	7.13709e-06	4.49442e-06
COG0016|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	3.64645e-06	1.6058e-06	3.50229e-06	2.23167e-06	2.76544e-06	1.39056e-06	5.4909e-06	0	0	0
COG0016|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	7.32743e-07	1.05838e-06	1.56253e-06	9.09157e-07	8.92825e-07	1.09661e-06	9.7485e-08	1.59095e-07	3.44226e-07	1.19556e-06
COG0016|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	2.50011e-07	0	0	0
COG0016|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	3.90455e-08	5.08674e-06	4.70565e-06	3.42409e-06	5.145e-06	4.76405e-07	1.1494e-06	2.09768e-05	5.44351e-06	1.64835e-06	7.30205e-06
COG0016|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	1.03414e-06	1.07327e-06	7.41956e-07	9.98756e-07	1.15628e-07	2.99024e-07	7.21117e-07	2.26899e-06	1.13658e-06	6.42264e-07
COG0016|g__Lactococcus.s__Lactococcus_lactis	0.00012037	0.00011376	0.000136271	0.000130945	0.000144141	4.02026e-06	4.68424e-07	4.90106e-06	2.3747e-06	1.40341e-06	5.16024e-07	9.09629e-07	1.39105e-06	2.46831e-06	9.33705e-07
COG0016|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	1.28794e-05	4.19073e-06	1.07181e-05	7.93818e-06	1.33667e-05	2.84331e-06	4.44276e-06	0	9.21198e-06	5.15868e-06
COG0016|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	7.71406e-07	2.63246e-07	4.7196e-07	4.73761e-07	3.70783e-07	1.93597e-07	8.15874e-07	0	0	0
COG0016|unclassified	7.5409e-05	7.68913e-05	6.95069e-05	7.27465e-05	7.10742e-05	1.01011e-06	1.33216e-06	5.68116e-07	1.2592e-06	6.41326e-07	3.6032e-06	2.74888e-06	2.76956e-06	3.36721e-06	5.49896e-06
