# Gene Family	Abx-1_S1_Abundance-RPKs	Abx-2_S2_Abundance-RPKs	Abx-3_S3_Abundance-RPKs	Abx-4_S4_Abundance-RPKs	Abx-5_S5_Abundance-RPKs	Het-1_S6_Abundance-RPKs	Het-2_S7_Abundance-RPKs	Het-3_S8_Abundance-RPKs	Het-4_S9_Abundance-RPKs	Het-5_S10_Abundance-RPKs	Homo-1_S11_Abundance-RPKs	Homo-2_S12_Abundance-RPKs	Homo-3_S13_Abundance-RPKs	Homo-4_S14_Abundance-RPKs	Homo-5_S15_Abundance-RPKs
K02952|g__Faecalibaculum.s__Faecalibaculum_rodentium	3.02533e-07	4.12705e-07	6.06358e-07	1.45305e-07	8.48081e-08	8.15518e-05	9.24854e-05	7.45874e-05	9.44976e-05	9.82474e-05	6.32174e-05	4.93066e-05	8.90832e-07	5.35374e-05	3.24581e-05
K02952|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	1.54887e-07	2.82993e-07	0	0	0	0	0	0	1.87148e-07	2.93089e-06
K02952|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	1.12194e-06	3.28475e-07	3.68764e-07	1.88701e-06	0	0	8.55951e-08	1.97102e-06	0	1.99014e-07
K02952|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	0	7.13984e-06	5.51582e-06	6.43436e-06	8.53803e-06	9.45235e-07	2.52036e-06	2.8378e-05	7.85085e-06	2.93593e-06	1.0296e-05
K02952|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	1.23955e-06	1.43692e-06	1.31127e-06	1.58202e-06	1.08068e-07	6.79257e-07	9.83249e-07	3.10673e-06	1.26167e-06	8.43815e-07
K02952|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	2.69236e-06	1.65693e-06	2.07624e-06	3.05817e-06	1.08068e-07	1.22748e-06	7.033e-06	5.95234e-06	9.43807e-07	3.00098e-06
K02952|g__Lactococcus.s__Lactococcus_lactis	0.000138377	0.000119101	0.00015117	0.000139964	0.000142664	5.24596e-06	7.32805e-07	5.98056e-06	2.72957e-06	1.80954e-06	7.46176e-07	7.32754e-07	1.33078e-06	2.21156e-06	9.85323e-07
K02952|g__Parabacteroides.s__Parabacteroides_distasonis	0	5.02832e-08	8.32502e-08	0	0	1.57624e-05	5.29432e-06	1.00082e-05	9.32944e-06	1.67516e-05	3.05674e-06	5.21475e-06	0	1.21022e-05	5.52526e-06
K02952|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	6.68417e-07	1.35476e-07	5.06975e-07	4.25687e-07	5.3168e-07	1.58971e-07	7.11985e-07	0	0	0
K02952|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	3.78185e-06	1.61338e-06	1.60196e-06	1.89929e-06	4.77374e-06	7.76579e-07	9.39284e-07	0	0	0
